股票代码,信号发生日期,信号日收盘价,RSI(14日),MA(200日),MACD柱,KDJ_J值,未来5日收益率(%),振幅,涨跌幅,换手率
000767,2025-09-30,2.84,29.740140143435212,2.83225,-0.02670851493008772,18.018018018017976,3.8732394366197243,1.41,0.0,0.77
600657,2000-06-20,6.19,29.740460115382646,5.6966,-0.0263086013823145,29.600370980777377,5.331179321486257,1.93,-0.48,0.36
603977,2025-01-13,11.4,29.740928909141772,11.37785,-0.2064608942372314,22.374933303895066,-0.5263157894736858,4.36,-0.52,1.19
002027,2018-04-10,7.94,29.740970230114783,7.832800000000001,-0.18801261441070177,38.458049886621296,-7.304785894206544,7.37,2.72,2.02
600505,2020-02-06,7.73,29.742532605697278,7.724450000000001,-0.2524388611673839,28.932893289328895,0.3880983182406039,3.93,1.18,0.92
600335,2016-12-19,11.16,29.74387379657084,11.14155,-0.051982800104082016,12.438961231133643,0.6272401433691677,1.43,-0.36,0.37
600258,2007-10-25,22.64,29.74593854811765,20.69375,-0.38958584277682196,27.349011365865884,5.079505300353349,6.94,2.68,2.53
000628,2016-12-14,13.24,29.74854629581536,13.0786,-0.1724818124550142,20.05813953488385,5.891238670694854,2.51,0.76,1.11
600163,2024-08-27,4.59,29.749545850003642,4.45605,-0.07955940921498275,15.594286190238195,-0.43572984749454813,2.18,0.0,0.29
002218,2022-01-17,5.97,29.75006897661835,5.931,-0.057613528993338214,26.572363806406287,-3.68509212730318,2.37,1.19,0.9
600821,1995-12-07,1.17,29.75200456088278,1.16875,-0.008908029676518298,15.87690631808277,-1.7094017094017144,2.56,0.0,0.5
002356,2021-10-27,4.16,29.752400185410423,3.0283999999999995,-0.19333444865999821,19.410977242302547,-4.807692307692313,4.55,5.05,2.25
600433,2013-11-04,11.62,29.752654739506497,7.76825,-0.7075811471666293,34.456575091376095,-23.580034423407902,10.84,4.97,3.17
000707,2001-06-21,8.34,29.75542418550441,8.0875,-0.12762252219296777,14.990138067061059,0.0,2.42,0.85,0.59
000993,2009-08-20,6.16,29.756544345209363,5.30515,-0.21903226640595314,20.653594771241867,7.3051948051948035,6.01,2.84,1.41
600335,2011-01-12,8.74,29.760103853203248,7.5534,-0.1725477349573019,13.263622136861649,-8.23798627002289,4.59,-2.24,2.63
600099,2010-05-13,8.45,29.762330888316825,8.24415,-0.23779372563407597,32.647483235718425,-10.059171597633132,4.53,3.55,0.82
002204,2014-05-08,2.3,29.76296489518026,2.08875,-0.08760199954375583,15.92238171185535,1.3043478260869712,7.59,2.68,1.23
600096,2000-09-08,0.85,29.764084869453555,0.7198,-0.10593991274441156,23.148148148148053,56.47058823529414,25.32,7.59,0.41
600765,2019-05-08,5.62,29.76510603773893,5.4056,-0.1890587118555881,17.86941580756021,5.693950177935947,5.0,0.36,1.02
600791,1998-12-15,3.58,29.765438267584415,3.46135,-0.03159685685040681,19.807133787049235,0.0,2.82,0.85,1.01
002098,2017-04-17,13.89,29.7660784460125,13.72335,-0.2519332520525393,8.333651557388524,-0.07199424046075986,2.97,0.51,1.32
603009,2017-04-05,19.12,29.76612033509818,18.3058,-0.5180751923756887,29.610039184718808,-15.638075313807542,6.19,-0.52,6.45
600104,2007-11-12,3.64,29.767089732840518,1.3037999999999998,-0.3951722972002858,38.12313833422945,46.978021978021964,46.62,-8.77,1.13
600857,2006-11-15,2.21,29.770396508771597,2.1206,-0.03350888409568206,39.449138642867624,8.597285067873294,3.2,0.91,0.44
002177,2015-07-13,9.28,29.772778008192077,9.20435,-1.2464806458560838,13.678709384230858,22.95258620689655,0.0,10.21,0.43
600606,2015-06-30,19.72,29.775231268916457,14.030050000000001,-1.3481171091288036,46.916890080428914,-43.91480730223123,16.65,5.23,5.05
002386,2017-10-18,6.81,29.775529150530787,6.3137,-0.17632196570067687,7.783844551576132,3.3773861967694607,5.13,-2.99,2.72
600780,2023-08-30,8.51,29.77650343840746,8.2054,-0.04630598332168259,20.023456636360237,-0.1175088131609825,5.15,-2.52,0.83
600366,2001-09-21,3.63,29.77654763906847,3.4276500000000003,-0.016012506759722295,34.237288135593246,-1.377410468319551,3.31,0.0,0.21
002279,2015-06-30,16.38,29.777454802612766,12.8543,-1.418519920988322,31.73097195867596,-39.560439560439555,15.42,3.54,8.94
002623,2020-03-24,26.49,29.77759039846167,19.207900000000002,-1.337818362373925,10.761850498372302,-9.928274820687044,8.74,0.26,2.63
601601,2025-09-22,34.85,29.778219572651523,33.5706,-0.44232756859401434,4.95788974176809,2.094691535150628,2.01,-0.11,0.42
000816,2015-06-30,10.32,29.77827525347989,8.88345,-0.6418808583292108,45.06849315068502,-40.40697674418604,14.85,4.24,7.3
600418,2024-01-16,14.24,29.778631620527094,14.207749999999999,-0.08166967868585506,10.952380952381036,-8.356741573033698,3.39,0.42,2.52
600203,2009-08-20,5.36,29.77883377863695,5.2636,-0.2389056767316516,14.712961964013944,16.791044776119392,6.05,4.69,3.67
002179,2015-07-06,5.53,29.780580689599887,5.49755,-0.6897954226843543,28.831717723507637,41.59132007233273,29.64,3.75,4.0
002634,2019-12-18,6.99,29.782394183983186,6.8536,-0.21929344185039512,6.647398843930564,-0.5722460658083017,2.01,0.14,3.13
600551,2003-09-05,3.8,29.78273400529703,3.3735500000000003,-0.035395491326594225,40.817054776882564,-3.421052631578947,5.77,-0.26,0.21
600048,2018-03-28,9.03,29.784628748359125,8.1698,-0.12795904589232887,12.892745693155955,6.755260243632355,6.52,-0.22,0.93
002673,2025-01-09,7.53,29.786303066248806,7.187749999999999,-0.0916270739901291,17.248547725903975,1.4608233731739695,1.46,-0.13,0.81
002331,2015-07-16,16.66,29.786707359664973,15.1122,-1.5658262519557642,17.86126385351571,40.396158463385355,19.84,3.29,21.98
000850,2015-12-15,7.91,29.786785905371232,6.307799999999999,-0.2856469276697279,11.534129707966429,3.6662452591656125,2.89,-0.5,1.93
000533,2006-11-17,2.76,29.787132538846635,2.3165,-0.027623499147049257,12.110249784668149,2.1739130434782705,1.82,0.73,0.34
002534,2022-02-10,24.68,29.78728106279327,19.956650000000003,-0.6221412898067493,17.667388103202907,-3.606158833063211,3.28,-0.04,0.57
002064,2025-01-08,7.42,29.78798882626934,7.39485,-0.0977308991731611,42.90774241546217,2.425876010781658,5.13,0.13,0.52
601199,2020-09-17,3.56,29.78822144813205,3.4733000000000005,-0.025903670895306014,17.23196881091617,-2.2471910112359605,2.25,0.0,0.37
600422,2022-12-23,13.14,29.788283476812097,11.942950000000002,-0.23857663212409885,7.6182314022605135,2.43531202435312,5.64,0.08,0.9
600094,2015-08-10,16.37,29.78916427882828,12.368049999999998,-1.164071499566086,25.627641063882614,6.2919975565057795,13.09,4.0,13.14
000060,2023-10-17,4.74,29.789769274958772,4.6963,-0.03205198564368866,15.499438832772142,-4.852320675105492,1.47,-0.42,0.71
601555,2016-12-16,9.24,29.789911221807614,9.21205,-0.08736915657102867,11.09195402298852,0.21645021645020357,1.41,0.11,0.92
002664,2024-01-16,15.07,29.79133216429574,14.924000000000001,-0.01870377876454432,9.880108071597395,-11.944260119442607,2.83,-0.72,1.16
000409,2017-01-24,10.42,29.791444569219493,10.37845,-0.19334522604283444,12.669853513370224,5.854126679462568,2.11,-0.1,1.52
002137,2014-12-24,6.76,29.79302595528803,6.057099999999999,-0.17604713922182058,18.93031606460866,-2.51479289940828,1.95,1.65,0.73
000792,2005-05-30,2.07,29.793243172457153,1.6540000000000001,-0.08340436261353817,26.05512447978202,-23.188405797101442,10.58,-0.48,0.61
600110,2002-09-09,2.21,29.798751228537142,2.20995,-0.006925947686666788,39.090909090909015,-2.262443438914019,2.73,0.45,0.19
002594,2021-03-25,50.91,29.79958071255075,45.450300000000006,-0.2554322775069453,19.356612836293593,5.146336672559437,5.1,-0.99,2.24
000576,2006-08-07,2.84,29.801048765418173,2.25195,-0.08550041980354636,19.115923551893022,2.8169014084507005,7.39,0.0,1.79
600482,2016-01-14,31.4,29.801080047468005,23.851799999999997,-1.7338924161991152,30.473027745689574,15.286624203821674,13.96,1.45,2.6
002548,2020-09-30,8.47,29.80109526434373,8.0264,-0.004320767302600392,21.806674338320285,7.20188902007084,2.46,-0.7,1.08
600872,2016-12-27,11.3,29.801612083489047,11.26655,-0.09098265858783683,8.922326884826663,3.451327433628304,2.84,0.18,1.06
000850,2009-09-02,3.56,29.804122600383806,3.5297500000000004,-0.06777583767801931,14.792117279500106,12.921348314606718,5.08,0.56,1.23
600171,2000-09-20,13.02,29.804193185214984,12.88585,-0.08975275103865521,37.30936819172096,3.2258064516129004,2.94,0.77,0.4
600180,2013-04-09,7.33,29.804859379466762,7.1797,-0.18571755558051342,18.251613381796624,3.00136425648021,2.65,2.09,2.04
000831,2013-07-02,14.81,29.805431190101544,13.3264,-0.19023335617079495,27.021511001743256,21.471978392977697,3.06,-1.53,1.34
000652,2025-01-07,3.89,29.807470030363618,3.5776499999999998,-0.057335469287542865,34.125683527208096,-2.0565552699228773,2.84,0.26,0.91
002075,2025-01-13,5.31,29.807668000798444,5.08115,-0.1630370237645129,15.454314310149682,8.47457627118644,6.12,-1.48,2.56
000725,2018-04-09,4.55,29.808297780898272,4.5207999999999995,-0.05383378071926659,17.66805990943906,-0.4395604395604269,3.28,-0.66,1.51
002715,2020-12-18,17.0,29.80859710274288,16.9385,-0.23249031396900843,24.76591551159168,-0.17647058823530015,4.26,-2.13,0.71
002270,2022-01-28,5.45,29.808697333404652,4.5284,-0.060114611288502484,15.757254069356122,-0.5504587155963359,7.05,-1.45,2.44
002798,2020-09-01,29.82,29.811587341452352,28.495900000000002,-0.6651707034871541,18.18381651020213,-3.6887994634473564,4.63,-0.03,4.42
002798,2020-09-02,29.82,29.811587341452352,28.525449999999996,-0.5579033375148819,14.701577237681523,-7.276995305164324,2.72,0.0,2.83
000519,2000-09-06,8.17,29.812310986977323,7.374700000000001,-0.04691204751415745,31.042655992309083,0.244798041615657,5.75,-2.16,0.34
002534,2022-02-16,23.71,29.81369065560841,20.14945,-0.4664992217584065,27.44799141537887,1.307465204555025,5.42,1.93,0.8
600738,2019-07-16,6.09,29.813745182420675,5.746899999999999,-0.03706312334948675,33.0933923957179,-3.284072249589498,2.45,-0.49,1.31
603688,2019-05-09,2.46,29.814905164946325,2.4232,-0.17911969370735048,12.534578146611345,3.658536585365857,7.47,2.07,0.58
600610,2009-08-20,3.6,29.815645001176037,3.2128999999999994,-0.10423701310014663,23.270239171878693,18.61111111111109,4.27,2.56,1.27
002722,2017-01-11,43.61,29.81578966283385,42.658500000000004,-0.266907072811744,12.638669378434956,-12.19903691813804,2.29,1.09,7.15
600984,2007-07-11,4.91,29.816407118161237,3.9896499999999997,-0.07821846777111996,17.247600490726697,4.6843177189409335,5.42,2.29,0.83
601696,2025-01-09,10.26,29.816732367955723,10.1275,-0.14250634268886805,13.90555299184744,1.4619883040935644,1.66,-0.1,0.63
002174,2023-07-18,13.8,29.817104384987488,12.6767,-0.18891784001487566,16.139165193150887,-0.6521739130434745,7.24,-0.14,9.11
000758,2007-11-27,10.46,29.81907936255014,9.00805,-0.2960362485252852,20.530771612630396,2.8680688336520044,7.7,0.67,1.59
600120,2025-04-09,5.47,29.819832386922798,4.7063999999999995,-0.1410507387524258,47.9077723043241,3.290676416819016,11.26,2.63,3.89
002591,2015-01-14,8.88,29.82039384810092,8.57945,-0.06817367310773215,28.304480590277716,8.108108108108091,2.02,-0.22,1.59
600400,2022-01-27,3.02,29.82071413185747,3.0173,-0.04745183383520296,10.628019323671602,5.96026490066226,4.25,-1.31,0.6
002838,2025-11-24,20.9,29.820943910205713,19.9629,-0.2830830223491101,19.11685796703854,2.6794258373205926,2.7,2.5,1.21
002387,2015-06-30,15.38,29.82097710489799,13.3877,-1.0662317169143574,41.54503105590072,-23.60208062418726,17.32,6.14,9.51
601618,2015-07-06,4.95,29.821171610826454,4.4474,-0.3228205899793182,24.638070906727627,31.313131313131315,15.92,5.1,2.09
000707,2019-05-09,2.87,29.82143435899934,2.8550999999999997,-0.1350684147568516,5.317842531463306,4.181184668989557,2.42,-0.69,0.86
002174,2023-07-21,13.6,29.821491435477867,12.760150000000001,-0.025887782536153647,19.878916792750957,-4.632352941176466,4.07,0.74,3.74
000810,2022-10-11,15.06,29.821519017998654,14.653100000000002,-0.30488226988454925,14.214837661260987,7.6361221779548405,3.09,1.28,1.22
002036,2007-10-16,7.03,29.8215660765743,6.614350000000001,-0.07713139272214875,37.612323491655964,-7.965860597439556,6.44,2.93,2.95
002534,2022-02-09,24.69,29.822584199835873,19.90605,-0.666415749832049,21.623852624447764,-3.969218307006883,3.75,0.69,0.86
600101,2007-07-18,2.56,29.825241331019924,2.5540000000000003,0.009892840354057963,27.44704500580636,17.578125,3.42,-2.66,1.9
001914,2011-05-06,2.27,29.825953877791264,2.2498500000000003,-0.049507115243635436,15.690028960415829,8.370044052863435,4.39,-0.44,0.53
601666,2017-04-21,1.36,29.82603763541151,1.23,-0.08739186883966248,13.854785478547953,-11.029411764705888,6.72,1.49,0.71
600838,1998-12-15,4.51,29.826355518193495,4.2662,-0.1134283130559795,19.961102571307336,6.430155210643007,4.29,1.81,1.31
603380,2025-11-18,36.59,29.828024530072412,30.6235,-0.2469415119141123,6.76525168331185,-1.9130910084722674,1.96,-0.19,0.95
000096,2025-06-10,13.72,29.828988364894812,13.5779,-0.2860220735236181,5.143911995177828,4.88338192419826,2.4,-0.07,2.9
600835,1995-01-17,-2.44,29.83167562659139,-2.5751999999999997,-0.04591199968484487,12.334597306157915,17.622950819672134,-5.76,-0.41,0.46
600345,2013-06-25,12.71,29.831709440478008,11.764800000000001,-0.2693735582465173,45.049118637353956,4.327301337529499,11.37,2.5,2.26
603385,2020-09-11,12.36,29.83287409546503,11.76435,-0.3781574223494296,13.914478791503223,7.686084142394822,2.6,0.49,0.76
000603,2007-07-03,2.73,29.83323189301629,1.8522,-0.1745526578673695,22.81323877068561,-3.663003663003661,14.13,1.49,5.32
600717,2004-12-15,1.51,29.833499999309424,1.40075,-0.021362476225293338,22.660098522167456,6.622516556291402,4.0,0.67,0.53
600502,2019-05-08,2.7,29.83499497135176,2.6014999999999997,-0.12652027898997956,9.528974712952467,7.407407407407396,6.23,-1.1,0.99
600616,2002-11-15,2.3,29.835083711908453,2.1713999999999998,-0.018280245479668347,31.752305665349105,-4.347826086956507,3.51,0.88,0.3
003006,2024-07-29,20.07,29.83517674546225,17.307450000000003,-0.2562722320359908,18.458482995751503,-1.2954658694569132,3.22,-0.59,0.64
600416,2020-11-18,14.38,29.835188796750998,13.804950000000002,-0.1871108446851385,12.306359991763877,11.126564673157159,5.26,-1.78,0.6
002616,2019-04-29,6.81,29.835426925594533,5.80755,-0.1362610676180413,32.9500322170194,-5.286343612334798,7.12,1.04,0.88
002798,2020-08-31,29.83,29.836005936768785,28.468000000000004,-0.759445582841848,20.036809879938623,-2.9835735836406196,3.12,0.07,3.91
002174,2023-07-07,14.58,29.836274113472626,12.49305,-0.5968258748519468,11.812990183052726,-5.6241426611796985,5.18,-1.88,5.89
600684,2013-06-21,3.66,29.8367364907441,3.5759999999999996,-0.12382796291872955,19.54097675928663,4.644808743169393,5.93,-1.35,2.0
600618,1995-01-27,5.82,29.836932441038513,5.289350000000001,-0.07466775795554959,18.54449119526266,-8.591065292096223,2.8,1.75,0.46
002611,2017-01-20,8.71,29.839280836375593,8.51445,-0.12588217637010096,22.225342525636258,8.151549942594706,1.49,0.11,0.7
600990,2007-06-06,3.84,29.83994882929703,3.3064,-0.2625193763266738,33.9611124534252,21.875,6.56,0.79,5.91
600278,2025-01-13,6.19,29.840183761503113,6.0592999999999995,-0.09172256149438712,23.260559665054224,5.977382875605808,3.22,-0.48,0.74
600685,2022-12-14,21.51,29.840296964497355,19.6975,-0.2615924798220983,8.416132480584016,-4.649000464900044,2.01,0.51,0.75
002188,2021-10-29,3.3,29.84070562789823,3.218,-0.024447548287043194,26.127659574468048,3.0303030303030276,1.83,0.92,0.31
600812,2025-01-03,5.03,29.84174693027562,4.94235,-0.050709464897078935,14.266857962697593,-1.5904572564612307,3.6,0.6,0.88
002812,2017-11-28,26.16,29.841846694847618,22.97875,-1.0393984303012966,6.433221088656644,-15.290519877675845,4.42,-1.25,1.86
000930,2001-07-12,4.58,29.841911194534063,4.5157,-0.04461940047993482,10.820407765096276,0.4366812227074135,1.54,0.66,0.33
600835,2001-01-17,1.36,29.84277919669138,1.28715,-0.09228438349955378,31.403239229242725,0.7352941176470562,14.71,0.0,1.03
000678,2025-10-14,13.35,29.844088932611854,12.70805,-0.05118726390233852,26.127080039153597,1.4232209737827572,3.49,-0.74,2.57
600126,2025-06-03,8.88,29.84412389497699,6.86335,-0.1273072753533569,12.355408315774564,1.5765765765765716,2.58,-0.34,2.08
000688,1999-10-26,5.65,29.84414533966563,5.46035,-0.02290419433459817,28.161676432116835,1.2389380530973382,1.78,0.36,0.34
000025,2007-10-30,8.03,29.847438979498662,6.1438,-0.29289438310219595,26.976984126984302,29.51432129514322,5.63,5.1,1.99
000885,2025-11-26,13.75,29.850937142779728,13.69755,-0.10407959118210583,16.083916083915994,0.363636363636366,0.94,-0.15,0.43
002607,2025-04-09,2.95,29.851773035238992,2.7922999999999996,-0.039117792203982066,74.42743948768037,4.406779661016946,11.0,1.37,5.01
603209,2023-03-20,23.54,29.85346466570239,22.2704,-0.3891314944519528,27.01118194004065,1.9116397621070425,7.59,-0.21,3.22
600824,1997-07-10,0.69,29.85428404831758,0.6527,-0.03618743113489434,10.457516339869201,15.942028985507273,5.88,1.47,0.9
002184,2014-05-13,5.84,29.855878676266926,5.1541999999999994,-0.06757921425974678,20.216000057198016,-6.164383561643827,2.39,-0.34,1.33
600718,1997-08-05,2.29,29.85746403354419,1.5185500000000003,-0.06945793712533532,14.875280374535194,-18.34061135371179,6.7,2.23,0.75
600536,2009-08-24,5.85,29.858153539289034,5.06135,-0.19006581815298224,23.730932153983616,-10.427350427350424,3.75,-0.17,2.24
600808,2007-11-13,7.33,29.858570565660344,7.1285,-0.15046930917232704,48.071027125434235,6.4120054570259155,7.32,1.24,3.15
600894,2004-04-30,0.5,29.861135870969107,0.17895,-0.08304614873377453,28.14410263558143,-16.000000000000004,27.27,13.64,0.49
600817,1998-03-25,4.05,29.86119475872212,3.73355,-0.10672008331928068,32.14690255152682,10.864197530864207,9.75,1.25,3.09
002324,2016-12-15,7.31,29.861429250806495,7.127949999999999,-0.07407929465705632,19.68253968253956,12.585499316005478,3.03,0.83,0.62
000727,2000-09-04,6.4,29.861482305369023,4.98085,-0.11199446265785272,13.573108696033351,4.999999999999982,2.34,-0.16,0.86
002196,2010-02-04,6.76,29.862843919487943,6.6648000000000005,-0.182449325802433,24.843344594852905,-2.2189349112425982,5.43,-0.73,6.44
600807,2019-05-29,4.03,29.863157095104313,3.61565,-0.04587786470774147,13.056752873563173,11.166253101736977,2.23,-0.25,0.28
000783,2008-03-20,5.4,29.864138537800358,2.5375500000000004,-0.2104953956943998,37.23139157735426,-11.66666666666668,14.64,2.66,2.54
002031,2006-11-20,1.0,29.864492271007805,0.9124500000000001,-0.019299918809255218,9.781576448243122,9.000000000000007,4.95,-0.99,2.32
002522,2015-08-04,17.21,29.866129906624224,16.368199999999998,-0.8815651852433142,35.06334230434259,17.083091226031357,9.36,10.32,5.4
600697,1999-10-20,2.53,29.866468304663982,1.0381,-0.06310502938469481,21.83302808302801,-11.462450592885364,5.14,0.0,0.7
000519,2010-04-21,11.89,29.866474599935287,10.312450000000002,-0.3815217209426547,19.62692619626926,-10.176619007569387,3.03,-0.08,4.71
002515,2015-08-24,7.43,29.867024616753454,6.213049999999999,-0.7629813857948848,16.919976877603975,7.671601615074031,4.75,10.24,16.3
600383,2024-12-25,4.59,29.867281164057403,4.21295,-0.08055830870008096,18.062822997415992,-4.793028322440085,3.9,-0.65,1.82
001212,2025-07-14,36.74,29.86829985562518,25.48835,-0.7857247453164606,23.580799911520295,6.260206859009254,2.7,0.11,3.57
600704,2015-06-30,10.16,29.86840875706514,6.17485,-1.0726081895793056,35.57449494949503,-49.40944881889764,18.19,4.42,6.71
